2.22
3.23
2.22
0.29
1.64
3.23
1.33
2.22
2.22
4.7
2.84
2.22
2.22
3.23
2.22
1.37
3.23
2.84
2.22
3.23
3.15
1.26
3.23
1.37
1.33
2.22
2.22
5.04
4.65
4.7
2.22
2.84
2.22
3.23
3.23
2.84
1.26
2.22
2.22
2.22
2.22
3.23
2.22
2.22
2.22
3.23
2.84
2.22
1.37
4.7
2.22
2.22
2.22
2.22
1.37
3.23
2.84
2.22
1.37
3.23
0.63
0.63
0.22
1.24
2.13
2.13
0.63
0.63
0.63
0.6
0.63
1.77
2.48
1.77
1.77
1.77
2.48
1.77
2.41
3.01
1.77
1.77
2.48
1.77
2.48
1.77
2.48
1.77
1.77
1.77
2.48
1.77
1.77
2.48
1.77
1.77
1.77
1.77
1.77
1.77
1.77
7.56
1.97
2.09
1.78
1.78
7.11
1.78
3.94
1.78
6.11
5.97
2.85
0.32
0.22
4.91
0.22
1.86
2.73
0.24
0.91
7.28
0.32
3.46
2.73
3.74
3.0
1.63
2.94
2.94
3.31
2.99
2.11
2.94
2.29
9.52
1.93
3.53
3.01
3.01
3.01
2.67
2.11
3.01
2.29
2.99
3.83
3.05
3.31
3.05
3.05
3.05
3.01
1.93
3.05
3.83
2.94
2.99
9.79
2.29
1.56
2.99
2.67
2.99
2.29
9.42
2.99
2.67
3.05
3.05
3.05
2.99
0.57
3.83
3.53
3.83
2.79
1.93
0.62
3.01
1.5
3.05
3.01
2.67
2.95
0.62
7.53
2.41
3.09
2.78
3.9
7.53
3.35
3.09
7.53
3.31
0.32
0.22
4.91
0.22
1.86
2.73
0.24
0.91
7.28
0.32
3.46
2.73
3.74
3.0
1.63
2.94
2.94
3.31
2.99
2.11
2.94
2.29
9.52
1.93
3.53
3.01
3.01
3.01
2.67
2.11
3.01
2.29
2.99
3.83
3.05
3.31
3.05
3.05
3.05
3.01
1.93
3.05
3.83
2.94
2.99
9.79
2.29
1.56
2.99
2.67
2.99
2.29
9.42
2.99
2.67
3.05
3.05
3.05
2.99
0.57
3.83
3.53
3.83
2.79
1.93
0.62
3.01
1.5
3.05
3.01
2.67
2.95
0.62
7.53
2.41
3.09
2.78
3.9
7.53
3.35
3.09
7.53
3.31
1.22
0.68
5.81
0.68
2.77
3.63
1.14
1.82
8.19
1.22
2.55
3.63
4.65
3.91
0.72
3.84
3.84
4.21
3.9
3.02
3.84
3.2
10.43
2.84
4.44
3.92
3.92
3.92
3.57
3.02
3.92
3.2
3.9
4.74
3.95
4.22
3.95
3.95
3.95
3.92
2.84
3.95
4.74
3.84
3.9
10.69
3.2
2.47
3.9
3.57
3.9
3.2
10.33
3.9
3.57
3.95
3.95
3.95
3.9
0.34
4.74
4.44
4.74
3.69
2.84
1.53
3.92
0.59
3.95
3.92
3.57
1.98
2.7
0.28
1.98
1.98
2.7
1.98
1.98
2.63
1.98
1.98
2.7
1.98
2.7
1.98
2.7
1.98
1.98
1.98
2.7
1.98
1.98
2.7
1.98
1.98
1.98
1.98
1.98
1.98
1.98
3.85
1.53
8.44
3.32
2.19
1.87
4.81
8.44
2.44
2.19
8.44
4.21
1.0
0.46
5.59
0.46
2.54
3.41
0.92
1.59
7.96
1.0
2.78
3.41
4.42
3.68
0.95
3.62
3.62
3.99
3.68
2.79
3.62
2.97
10.2
2.61
4.22
3.7
3.7
3.7
3.35
2.79
3.7
2.97
3.68
4.52
3.73
3.99
3.73
3.73
3.73
3.7
2.61
3.73
4.52
3.62
3.68
10.47
2.97
2.25
3.68
3.35
3.68
2.97
10.11
3.68
3.35
3.73
3.73
3.73
3.68
0.11
4.52
4.22
4.52
3.47
2.61
1.3
3.7
0.81
3.73
3.7
3.35
3.63
1.3
8.21
3.09
2.41
2.1
4.58
8.21
2.66
2.41
8.21
3.99
2.9
0.5
2.36
7.49
2.36
4.44
5.31
6.32
2.82
3.49
0.5
9.86
2.9
0.5
0.88
5.31
0.5
5.58
0.31
1.02
0.31
0.31
0.31
1.02
0.31
0.95
4.47
0.31
0.31
1.02
0.31
1.02
0.31
1.02
0.31
0.31
0.31
1.02
0.31
0.31
1.02
0.31
0.31
0.31
0.31
0.31
0.31
0.31
2.09
2.09
1.68
0.22
0.67
0.67
2.09
2.09
2.09
2.06
2.09
0.67
3.59
3.59
3.59
2.09
1.68
3.59
3.59
2.09
3.59
5.03
5.53
3.59
3.59
2.09
2.09
2.06
2.09
2.09
0.67
3.59
3.59
0.04
4.05
0.25
5.04
4.91
0.25
6.17
5.94
6.17
4.91
5.26
4.67
1.45
6.17
1.69
2.51
6.17
6.17
4.67
4.8
4.67
0.69
5.04
3.54
5.94
6.17
6.11
3.09
4.04
6.17
2.55
0.25
5.04
5.21
1.69
3.72
4.67
4.04
5.45
5.21
3.45
4.71
0.82
0.44
5.45
5.45
5.86
6.17
6.0
0.25
5.94
5.21
4.67
5.04
5.21
6.17
2.22
3.45
4.64
4.64
5.21
0.27
3.15
0.6
1.09
2.93
4.74
5.04
5.45
6.17
6.17
5.04
5.21
0.96
5.94
4.6
5.94
5.21
1.8
5.21
5.22
6.17
4.64
2.01
0.05
2.74
0.65
2.2
7.33
2.21
4.29
5.15
6.17
2.66
3.34
0.65
9.71
2.74
0.65
1.03
5.15
0.65
5.43
0.46
1.18
0.46
0.46
0.46
1.18
0.46
1.11
4.32
0.46
0.46
1.18
0.46
1.18
0.46
1.18
0.46
0.46
0.46
1.18
0.46
0.46
1.18
0.46
0.46
0.46
0.46
0.46
0.46
0.46
1.93
1.93
1.53
0.07
0.82
0.82
1.93
1.93
1.93
1.91
1.93
0.82
3.43
3.43
3.43
1.93
1.53
3.43
3.43
1.93
3.43
4.87
5.37
3.43
3.43
1.93
1.93
1.91
1.93
1.93
0.82
3.43
3.43
0.19
3.9
0.09
4.88
4.76
0.1
6.02
5.78
6.02
4.76
5.1
4.52
1.3
6.02
1.53
2.35
6.02
6.02
4.52
4.64
4.52
0.53
4.88
3.39
5.78
6.02
5.96
2.94
3.89
6.02
2.4
0.1
4.88
5.06
1.53
3.57
4.52
3.89
5.3
5.06
3.29
4.56
0.98
0.29
5.3
5.3
5.71
6.02
5.84
0.1
5.78
5.06
4.52
4.88
5.06
6.02
2.07
3.29
4.49
4.49
5.06
0.42
2.99
0.75
1.25
2.78
4.59
4.88
5.3
6.02
6.02
4.88
5.06
1.11
5.78
4.45
5.78
5.06
1.65
5.06
5.06
6.02
4.49
1.85
0.1
3.28
0.11
0.11
2.74
2.75
4.83
5.69
3.2
3.88
0.11
0.11
3.28
0.11
0.49
5.69
0.11
0.11
3.18
0.21
0.21
2.64
2.64
4.73
5.59
3.1
3.78
0.21
0.21
3.18
0.21
0.59
5.59
0.21
0.21
1.71
1.68
1.17
6.3
1.17
3.25
4.12
5.13
1.63
2.31
1.68
8.68
1.71
1.68
2.06
4.12
1.68
4.39
1.71
1.68
1.17
6.3
1.17
3.25
4.12
5.13
1.63
2.31
1.68
8.68
1.71
1.68
2.06
4.12
1.68
4.39
1.85
2.4
1.59
2.4
2.4
0.9
0.5
2.4
2.4
0.96
0.9
2.4
2.4
2.4
0.9
0.9
0.88
0.9
0.9
1.85
2.4
2.4
1.85
2.4
2.4
2.4
0.9
0.5
2.4
2.4
0.9
2.4
3.84
4.34
2.4
2.4
0.9
0.9
0.88
0.9
0.9
1.85
2.4
2.4
1.23
2.86
0.94
1.08
0.52
0.52
0.52
0.59
0.52
0.52
0.52
0.52
3.85
3.73
0.94
4.98
4.75
4.98
3.73
4.07
3.48
0.26
4.98
0.5
1.32
4.98
4.98
3.48
3.61
3.48
0.5
3.85
2.36
4.75
4.98
4.93
1.9
2.85
4.98
1.36
0.94
3.85
4.03
0.5
2.54
3.48
2.85
4.27
4.02
2.26
3.53
2.01
0.75
4.27
4.27
4.68
4.98
4.81
0.94
4.75
4.02
3.48
3.85
4.02
4.98
1.04
2.26
3.46
3.46
4.02
1.45
1.96
1.78
2.28
1.75
3.55
3.85
4.27
4.98
4.98
3.85
4.03
2.15
4.75
3.42
4.75
4.02
0.62
4.02
4.03
4.98
3.46
0.82
1.13
1.22
1.34
0.92
1.69
3.99
2.37
2.06
3.13
2.06
4.21
2.06
2.06
1.25
2.48
1.06
0.0
2.5
1.84
3.51
1.06
0.6
1.25
2.48
1.36
2.0
0.86
2.53
0.32
5.45
0.33
2.41
3.27
4.29
0.78
1.46
2.53
7.83
0.86
2.53
2.91
3.27
2.53
3.55
2.7
1.55
1.55
1.55
0.05
0.35
1.55
1.55
0.05
1.55
2.99
3.49
1.55
1.55
0.05
0.05
0.03
0.05
0.05
2.7
1.55
1.55
0.05
0.05
0.35
1.81
2.7
2.7
0.05
0.05
0.05
0.03
0.05
2.07
2.02
1.79
1.92
1.36
1.36
1.36
0.26
1.36
1.36
1.36
1.36
3.01
2.88
1.78
4.14
3.9
4.14
2.88
3.22
2.64
0.58
4.14
0.35
0.47
4.14
4.14
2.64
2.76
2.64
1.35
3.01
1.51
3.9
4.14
4.08
1.06
2.01
4.14
0.52
1.78
3.01
3.18
0.35
1.69
2.64
2.01
3.42
3.18
1.41
2.68
2.86
1.59
3.42
3.42
3.83
4.14
3.96
1.78
3.9
3.18
2.64
3.01
3.18
4.14
0.19
1.41
2.61
2.61
3.18
2.3
1.11
2.63
3.13
0.9
2.71
3.01
3.42
4.14
4.14
3.01
3.18
2.99
3.9
2.57
3.9
3.18
0.23
3.18
3.18
4.14
2.61
1.53
1.53
2.61
2.17
0.03
2.85
0.36
1.0
1.98
1.82
1.58
1.28
6.41
1.28
3.36
4.23
5.24
1.74
2.41
1.58
8.78
1.82
1.58
1.96
4.23
1.58
4.5
1.82
1.58
1.28
6.41
1.28
3.36
4.23
5.24
1.74
2.41
1.58
8.78
1.82
1.58
1.96
4.23
1.58
4.5
1.75
2.51
1.7
2.51
2.51
1.01
0.6
2.51
2.51
0.86
1.01
2.51
2.51
2.51
1.01
1.01
0.98
1.01
1.01
1.75
2.51
2.51
1.75
2.51
2.51
2.51
1.01
0.6
2.51
2.51
1.01
2.51
3.95
4.45
2.51
2.51
1.01
1.01
0.98
1.01
1.01
1.75
2.51
2.51
1.12
2.97
0.83
0.97
0.41
0.41
0.41
0.7
0.41
0.41
0.41
0.41
3.96
3.83
0.83
5.09
4.86
5.09
3.83
4.18
3.59
0.37
5.09
0.61
1.43
5.09
5.09
3.59
3.72
3.59
0.39
3.96
2.46
4.86
5.09
5.03
2.01
2.96
5.09
1.47
0.83
3.96
4.13
0.61
2.64
3.59
2.96
4.37
4.13
2.37
3.63
1.9
0.64
4.37
4.37
4.78
5.09
4.92
0.83
4.86
4.13
3.59
3.96
4.13
5.09
1.14
2.37
3.56
3.56
4.13
1.35
2.07
1.68
2.17
1.85
3.66
3.96
4.37
5.09
5.09
3.96
4.13
2.04
4.86
3.52
4.86
4.13
0.72
4.13
4.14
5.09
3.56
0.93
1.03
1.33
1.45
1.03
1.59
4.09
2.47
2.16
3.24
2.16
4.32
2.16
2.16
1.14
2.37
1.17
0.1
2.6
1.95
3.61
1.17
0.49
1.14
2.37
1.25
1.89
0.77
2.62
0.23
5.36
0.23
2.31
3.18
4.19
0.69
1.36
2.62
7.73
0.77
2.62
3.01
3.18
2.62
3.45
0.77
2.62
0.23
5.36
0.23
2.31
3.18
4.19
0.69
1.36
2.62
7.73
0.77
2.62
3.01
3.18
2.62
3.45
2.8
1.46
0.65
1.46
1.46
0.04
0.45
1.46
1.46
1.91
0.04
1.46
1.46
1.46
0.04
0.04
0.07
0.04
0.04
2.8
1.46
1.46
2.8
1.46
1.46
1.46
0.04
0.45
1.46
1.46
0.04
1.46
2.9
3.4
1.46
1.46
0.04
0.04
0.07
0.04
0.04
2.8
1.46
1.46
2.17
1.92
1.88
1.48
2.02
1.46
1.46
1.46
0.35
1.46
1.46
1.46
1.46
2.91
2.78
1.88
4.04
3.81
4.04
2.78
3.13
2.54
0.68
4.04
0.44
0.38
4.04
4.04
2.54
2.67
2.54
1.44
2.91
1.41
3.81
4.04
3.98
0.96
1.91
4.04
0.42
1.88
2.91
3.08
0.44
1.59
2.54
1.91
3.32
3.08
1.32
2.58
2.95
1.69
3.32
3.32
3.73
4.04
3.87
1.88
3.81
3.08
2.54
2.91
3.08
4.04
0.09
1.32
2.52
2.52
3.08
2.4
1.02
2.73
3.22
0.81
2.61
2.91
3.32
4.04
4.04
2.91
3.08
3.09
3.81
2.47
3.81
3.08
0.33
3.08
3.09
4.04
2.52
0.12
2.08
0.28
0.4
0.02
2.64
3.04
1.42
1.12
2.19
1.12
3.27
1.12
1.12
2.19
3.42
0.12
0.95
1.55
0.9
2.56
0.12
1.54
2.19
3.42
2.3
2.94
0.21
3.61
0.75
4.38
0.75
1.33
2.2
3.21
0.29
0.38
3.61
6.75
0.21
3.61
3.99
2.2
3.61
2.47
3.78
0.48
0.33
0.48
0.48
2.78
1.02
1.43
0.48
0.48
2.89
1.02
0.48
1.92
2.78
2.78
0.48
0.48
1.02
1.02
1.05
1.02
1.02
3.78
0.48
0.48
3.78
0.48
0.48
0.48
1.02
1.43
0.48
0.48
1.02
0.48
1.92
2.42
0.48
0.48
1.02
1.02
1.05
1.02
1.02
3.78
0.48
0.48
3.15
0.94
2.86
0.5
3.0
2.44
2.44
2.44
1.33
2.44
2.44
2.44
2.44
1.93
1.8
2.86
3.06
2.83
3.06
1.8
2.15
1.56
1.66
3.06
1.42
0.6
3.06
3.06
1.56
1.69
1.56
2.42
1.93
0.43
2.83
3.06
3.0
0.02
0.93
3.06
0.56
2.86
1.93
2.1
1.42
0.61
1.56
0.93
2.34
2.1
0.34
1.6
3.93
2.67
2.34
2.34
2.75
3.06
2.89
2.86
2.83
2.1
1.56
1.93
2.1
3.06
0.89
0.34
1.53
1.53
2.1
3.38
0.04
3.71
4.2
0.18
1.63
1.93
2.34
3.06
3.06
1.93
2.1
4.07
2.83
1.49
2.83
2.1
1.31
2.1
2.11
3.06
1.53
0.45
0.45
1.53
1.09
1.1
1.78
0.72
0.07
3.06
0.12
3.51
0.66
4.47
0.65
1.43
2.29
3.31
0.2
0.48
3.51
6.85
0.12
3.51
3.89
2.29
3.51
2.57
0.93
0.93
1.33
2.79
3.68
3.68
0.93
0.93
0.93
0.95
0.93
3.68
0.57
0.57
0.57
0.93
1.33
0.57
0.57
0.93
0.57
2.01
2.51
0.57
0.57
0.93
0.93
0.95
0.93
0.93
3.68
0.57
0.57
3.05
1.04
2.77
0.6
2.9
2.34
2.34
2.34
1.24
2.34
2.34
2.34
2.34
2.02
1.9
2.76
3.16
2.92
3.16
1.9
2.24
1.66
1.56
3.16
1.33
0.51
3.16
3.16
1.66
1.78
1.66
2.33
2.02
0.53
2.92
3.16
3.1
0.08
1.03
3.16
0.46
2.76
2.02
2.2
1.33
0.71
1.66
1.03
2.44
2.2
0.43
1.7
3.84
2.57
2.44
2.44
2.85
3.16
2.98
2.76
2.92
2.2
1.66
2.02
2.2
3.16
0.79
0.43
1.63
1.63
2.2
3.28
0.13
3.61
4.11
0.08
1.73
2.02
2.44
3.16
3.16
2.02
2.2
3.97
2.92
1.59
2.92
2.2
1.21
2.2
2.2
3.16
1.63
0.55
0.55
1.63
1.19
1.01
1.87
0.62
0.02
2.96
0.45
2.94
0.08
5.05
0.08
2.0
2.87
3.88
0.38
1.05
2.94
7.42
0.45
2.94
3.32
2.87
2.94
3.14
0.45
2.94
0.08
5.05
0.08
2.0
2.87
3.88
0.38
1.05
2.94
7.42
0.45
2.94
3.32
2.87
2.94
3.14
3.11
1.15
0.34
1.15
1.15
0.35
0.76
1.15
1.15
2.22
0.35
1.15
1.15
1.15
0.35
0.35
0.38
0.35
0.35
3.11
1.15
1.15
3.11
1.15
1.15
1.15
0.35
0.76
1.15
1.15
0.35
1.15
2.59
3.08
1.15
1.15
0.35
0.35
0.38
0.35
0.35
3.11
1.15
1.15
2.48
1.61
2.19
1.17
2.33
1.77
1.77
1.77
0.67
1.77
1.77
1.77
1.77
2.6
2.47
2.19
3.73
3.5
3.73
2.47
2.82
2.23
0.99
3.73
0.75
0.07
3.73
3.73
2.23
2.36
2.23
1.75
2.6
1.1
3.5
3.73
3.67
0.65
1.6
3.73
0.11
2.19
2.6
2.77
0.75
1.28
2.23
1.6
3.01
2.77
1.01
2.27
3.27
2.0
3.01
3.01
3.42
3.73
3.56
2.19
3.5
2.77
2.23
2.6
2.77
3.73
0.22
1.01
2.2
2.2
2.77
2.71
0.7
3.04
3.53
0.49
2.3
2.6
3.01
3.73
3.73
2.6
2.77
3.4
3.5
2.16
3.5
2.77
0.64
2.77
2.78
3.73
2.2
1.12
1.12
2.2
1.76
0.44
2.44
0.05
0.59
2.39
0.03
0.09
0.33
2.95
2.73
1.11
0.8
1.87
0.8
2.96
0.8
0.8
2.5
3.73
0.19
1.26
1.24
0.59
2.25
0.19
1.85
2.5
3.73
2.62
3.25
0.04
3.36
0.5
4.63
0.5
1.58
2.45
3.46
0.04
0.63
3.36
7.0
0.04
3.36
3.74
2.45
3.36
2.72
0.04
3.36
0.5
4.63
0.5
1.58
2.45
3.46
0.04
0.63
3.36
7.0
0.04
3.36
3.74
2.45
3.36
2.72
3.53
0.73
0.08
0.73
0.73
0.77
1.18
0.73
0.73
2.64
0.77
0.73
0.73
0.73
0.77
0.77
0.8
0.77
0.77
3.53
0.73
0.73
3.53
0.73
0.73
0.73
0.77
1.18
0.73
0.73
0.77
0.73
2.17
2.67
0.73
0.73
0.77
0.77
0.8
0.77
0.77
3.53
0.73
0.73
2.9
1.19
2.61
0.75
2.75
2.19
2.19
2.19
1.08
2.19
2.19
2.19
2.19
0.7
0.7
1.78
1.34
0.85
2.02
0.47
0.18
2.81
2.18
2.05
2.61
3.31
3.08
3.31
2.05
2.4
1.81
1.41
3.31
1.17
0.35
3.31
3.31
1.81
1.94
1.81
2.17
2.18
0.68
3.08
3.31
3.25
0.23
1.18
3.31
0.31
2.61
2.18
2.35
1.17
0.86
1.81
1.18
2.59
2.35
0.59
1.85
3.68
2.42
2.59
2.59
3.0
3.31
3.14
2.61
3.08
2.35
1.81
2.18
2.35
3.31
0.64
0.59
1.78
1.78
2.35
3.13
0.28
3.46
3.95
0.07
1.88
2.18
2.59
3.31
3.31
2.18
2.35
3.82
3.08
1.74
3.08
2.35
1.06
2.35
2.36
3.31
1.78
0.45
0.33
0.75
3.37
2.31
0.69
0.38
1.45
0.38
2.54
0.38
0.38
2.92
4.15
0.61
1.68
0.82
0.17
1.83
0.61
2.27
2.92
4.15
3.04
3.67
3.05
0.34
0.34
2.51
2.51
4.59
5.46
2.97
3.65
0.34
0.34
3.05
0.34
0.72
5.46
0.34
0.34
0.52
3.74
3.74
3.74
2.24
1.84
3.74
3.74
2.24
3.74
5.18
5.68
3.74
3.74
2.24
2.24
2.22
2.24
2.24
0.52
3.74
3.74
0.11
4.2
0.4
2.36
1.84
2.7
0.4
0.98
0.3
0.81
1.84
1.23
1.96
0.12
1.6
2.71
0.44
0.67
0.12
0.3
0.59
1.84
0.94
0.4
2.16
0.21
2.56
2.68
2.26
0.35
5.33
3.71
3.4
4.47
3.4
5.55
3.4
3.4
0.42
0.27
0.27
2.61
0.78
0.78
2.07
2.07
4.15
5.02
2.53
3.21
0.78
0.78
2.61
0.78
1.16
5.02
0.78
0.78
0.96
3.3
3.3
3.3
1.8
1.39
3.3
3.3
1.8
3.3
4.74
5.24
3.3
3.3
1.8
1.8
1.78
1.8
1.8
0.96
3.3
3.3
0.33
3.76
0.04
1.92
1.4
2.26
0.04
1.42
0.14
1.25
1.4
0.79
1.52
0.56
1.16
2.27
0.88
1.11
0.56
0.14
0.15
1.4
1.38
0.04
1.72
0.24
2.12
2.24
1.82
0.79
4.88
3.27
2.96
4.03
