netgear,swi_nhd1w_1.0.95.1,openssl,0.9.8,147
netgear,swi_nhd1w_1.0.95.1,tcpdump,3.9.7,24
netgear,swi_nhd1w_1.0.95.1,dnsmasq,2.40,44
netgear,swi_nhd1w_1.0.95.1,ntp,4.2.6,105
netgear,swi_nhd1w_1.0.95.1,iperf,2.0.4,24
netgear,swi_nhd1w_1.0.95.1,ntfs-3g,2011.1.15,9
netgear,swi_nhd1w_1.0.95.1,socat,1.7.2.0,9
netgear,NTV350_v2.0.0.10,busybox,1.1.3,119
netgear,NTV350_v2.0.0.10,gdb,6.8,42
netgear,XWN5001-V0.4.1.1,bridge-utils,1.0.6,7
netgear,XWN5001-V0.4.1.1,busybox,1.01,123
netgear,XWN5001-V0.4.1.1,dnsmasq,1.18,84
netgear,PLW1000v2-V1.0.0.14,bridge-utils,1.2,5
netgear,PLW1000v2-V1.0.0.14,busybox,1.6.1,104
netgear,PLW1000v2-V1.0.0.14,mini_httpd,1.19,12
netgear,PLW1000v2-V1.0.0.14,iptables,1.4.6,31
netgear,PLW1000-V1.0.1.6,bridge-utils,1.2,5
netgear,PLW1000-V1.0.1.6,busybox,1.6.1,104
netgear,PLW1000-V1.0.1.6,mini_httpd,1.19,12
netgear,PLW1000-V1.0.1.6,iptables,1.4.6,31
netgear,PLW1000v2-V1.0.0.18,bridge-utils,1.2,5
netgear,PLW1000v2-V1.0.0.18,busybox,1.6.1,104
netgear,PLW1000v2-V1.0.0.18,mini_httpd,1.19,12
netgear,PLW1000v2-V1.0.0.18,iptables,1.4.6,31
netgear,DM200_V1.0.0.66,bridge-utils,1.2,5
netgear,DM200_V1.0.0.66,busybox,1.17.1,57
netgear,DM200_V1.0.0.66,openssl,1.0.1,38
netgear,DM200_V1.0.0.66,tcpdump,4.1.1,20
netgear,DM200_V1.0.0.66,dnsmasq,2.39,45
netgear,DM200_V1.0.0.66,mtd-utils,1.4.6,12
netgear,DM111Pv2_V2.00.31,bridge-utils,1.0.4,9
netgear,DM111Pv2_V2.00.31,busybox,1.8.2,94
netgear,DM111Pv2_V2.00.31,iptables,1.2.8,52
netgear,DM111PSPv2_v1.1.00.09_NA,bridge-utils,1.0.4,9
netgear,DM111PSPv2_v1.1.00.09_NA,busybox,1.13.1,74
netgear,DM111PSPv2_v1.1.00.09_NA,iptables,1.2.8,52
netgear,DGND4000_V1.1.00.14_1.00.14NA,avahi,0.6.25,10
netgear,DGND4000_V1.1.00.14_1.00.14NA,avahi,0.6.25,10
netgear,DGND4000_V1.1.00.14_1.00.14NA,avahi,0.6.25,10
netgear,DGND4000_V1.1.00.14_1.00.14NA,bridge-utils,1.0.4,9
netgear,DGND4000_V1.1.00.14_1.00.14NA,busybox,1.13.4,71
netgear,DGND4000_V1.1.00.14_1.00.14NA,ppp,2.4.1,4
netgear,DGN3500-V1.1.00.37NA,bridge-utils,1.0.4,9
netgear,DGN3500-V1.1.00.37NA,busybox,1.00,124
netgear,DGN3500-V1.1.00.37NA,wpa_supplicant,0.5.5,37
netgear,DGN3500-V1.1.00.37NA,iptables,1.2.8,52
netgear,DGND3700v2-V1.1.00.26_1.00.26NA,avahi,0.6.30,5
netgear,DGND3700v2-V1.1.00.26_1.00.26NA,bridge-utils,1.0.4,9
netgear,DGND3700v2-V1.1.00.26_1.00.26NA,busybox,1.13.4,71
netgear,DGND3700v2-V1.1.00.26_1.00.26NA,ppp,2.4.1,4
netgear,DGND3700v2-V1.1.00.26_1.00.26NA,wget,1.12,22
netgear,DGND3700v2-V1.1.00.26_1.00.26NA,ntfs-3g,2009.4.4,17
netgear,DGN2200-V1.0.0.60_7.0.57,bridge-utils,1.2,5
netgear,DGN2200-V1.0.0.60_7.0.57,dnsmasq,2.15,68
netgear,DGN2200v3-V1.1.00.25_1.00.25,bridge-utils,1.0.4,9
netgear,DGN2200v3-V1.1.00.25_1.00.25,busybox,1.13.4,71
netgear,DGN2200v3-V1.1.00.25_1.00.25,ppp,2.4.1,4
netgear,DGN2200v3-V1.1.00.25_1.00.25,ntfs-3g,2009.4.4,17
netgear,DGN1000_V1.1.00.56_NA,bridge-utils,1.0.4,9
netgear,DGN1000_V1.1.00.56_NA,busybox,1.13.1,74
netgear,DGN1000_V1.1.00.56_NA,wpa_supplicant,0.5.9,33
netgear,DGN1000_V1.1.00.56_NA,iptables,1.2.8,52
netgear,DGN1000v3-V1.0.0.22_0.0.22,bridge-utils,1.0.6,7
netgear,DGN1000v3-V1.0.0.22_0.0.22,busybox,1.01,123
netgear,DGN1000v3-V1.0.0.22_0.0.22,dnsmasq,2.58,26
netgear,DGN1000v3-V1.0.0.22_0.0.22,iptables,1.4.6,31
netgear,DGN1000v3-V1.0.0.22_0.0.22,iptables,1.4.6,31
netgear,DG834GBv3_V4.01.41,ppp,2.4.1,4
netgear,DG834GBv3_V4.01.41,iptables,1.2.8,52
netgear,DG834Gv5-V1.6.01.34,bridge-utils,1.0.6,7
netgear,DG834Gv5-V1.6.01.34,busybox,1.2.1,117
netgear,DG834Gv5-V1.6.01.34,dnsmasq,2.15,68
netgear,dg834v3_dg834gv3_na_4_03_04,iptables,1.2.8,52
netgear,DG834Gv2_V3.01.26,iptables,1.2.8,52
netgear,D8500_V1.0.3.60_1.0.1,busybox,1.7.2,100
netgear,D6200_V1.1.00.40_1.00.40,avahi,0.6.25,10
netgear,D6200_V1.1.00.40_1.00.40,avahi,0.6.25,10
netgear,D6200_V1.1.00.40_1.00.40,avahi,0.6.25,10
netgear,D6200_V1.1.00.40_1.00.40,bridge-utils,1.0.4,9
netgear,D6200_V1.1.00.40_1.00.40,busybox,1.13.4,71
netgear,D6200_V1.1.00.40_1.00.40,openssl,1.0.2,80
netgear,D6200_V1.1.00.40_1.00.40,ppp,2.4.1,4
netgear,D6100_V1.0.0.63_0.0.63,bridge-utils,1.0.6,7
netgear,D6100_V1.0.0.63_0.0.63,busybox,1.01,123
netgear,D6100_V1.0.0.63_0.0.63,dnsmasq,2.58,26
netgear,D6100_V1.0.0.63_0.0.63,iptables,1.4.6,31
netgear,D6100_V1.0.0.63_0.0.63,sysstat,9.0.6,102
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6100_V1.0.0.63_0.0.63,wpa_supplicant,2.0,2
netgear,D6100_V1.0.0.63_0.0.63,iptables,1.4.6,31
netgear,D6100_V1.0.0.63_0.0.63,wpa_supplicant,2.0,2
netgear,D6100_V1.0.0.63_0.0.63,mtd-utils,1.4.6,12
netgear,D6000_V1.0.0.80_1.0.1,bridge-utils,1.0.6,7
netgear,D6000_V1.0.0.80_1.0.1,busybox,1.00,124
netgear,D6000_V1.0.0.80_1.0.1,openssl,1.0.2,80
netgear,D6000_V1.0.0.80_1.0.1,tcpdump,4.1.1,20
netgear,D6000_V1.0.0.80_1.0.1,dnsmasq,2.79,5
netgear,D6000_V1.0.0.80_1.0.1,iptables,1.4.10,26
netgear,D6000_V1.0.0.80_1.0.1,sysstat,9.0.4,104
netgear,D6000_V1.0.0.80_1.0.1,wpa_supplicant,0.7.3,16
netgear,D6000_V1.0.0.80_1.0.1,iptables,1.4.10,26
netgear,D6000_V1.0.0.80_1.0.1,wpa_supplicant,0.7.3,16
netgear,D6000_V1.0.0.80_1.0.1,ntfs-3g,2010.5.22,12
netgear,D3600_V1.0.0.76_1.0.1,bridge-utils,1.0.6,7
netgear,D3600_V1.0.0.76_1.0.1,busybox,1.00,124
netgear,D3600_V1.0.0.76_1.0.1,openssl,1.0.2,80
netgear,D3600_V1.0.0.76_1.0.1,tcpdump,4.1.1,20
netgear,D3600_V1.0.0.76_1.0.1,dnsmasq,2.79,5
netgear,D3600_V1.0.0.76_1.0.1,iptables,1.4.10,26
netgear,D3600_V1.0.0.76_1.0.1,sysstat,9.0.4,104
netgear,D3600_V1.0.0.76_1.0.1,wpa_supplicant,0.7.3,16
netgear,D3600_V1.0.0.76_1.0.1,iptables,1.4.10,26
netgear,D3600_V1.0.0.76_1.0.1,wpa_supplicant,0.7.3,16
netgear,D3600_V1.0.0.76_1.0.1,ntfs-3g,2010.5.22,12
netgear,WN3500RP-V1.0.0.28_1.0.66,bridge-utils,1.0.6,7
netgear,WN3500RP-V1.0.0.28_1.0.66,busybox,1.7.2,100
netgear,WN3100RP-V1.0.0.20_1.0.22,busybox,0.60.0,130
netgear,WN3100RPv2-V1.0.0.66,bridge-utils,1.2,5
netgear,WN3100RPv2-V1.0.0.66,busybox,1.4.2,109
netgear,WN3000RP_V1.0.2.64_1.1.86,bridge-utils,1.0.6,7
netgear,WN3000RP_V1.0.2.64_1.1.86,busybox,1.7.2,100
netgear,WN2500RPv2-V1.0.1.56_1.0.71,busybox,0.60.0,130
netgear,WN2500RPv2-V1.0.1.56_1.0.71,wget,1.14,17
netgear,WN2500RP-V1.0.0.30_1.0.58,busybox,0.60.0,130
netgear,WN2000RPTv3-V1.0.1.34,bridge-utils,1.2,5
netgear,WN2000RPTv3-V1.0.1.34,busybox,1.4.2,109
netgear,WN2000RPT-V1.0.1.24NA,bridge-utils,1.0.6,7
netgear,WN2000RPT-V1.0.1.24NA,busybox,1.4.2,109
netgear,WN2000RPT-V1.0.1.24NA,wpa_supplicant,0.5.9,33
netgear,wn1000rp-V1.0.0.52,busybox,0.60.0,130
netgear,wn1000rp-V1.0.0.52,sed,2.05,27
netgear,EX6120-V1.0.0.54_1.0.34,busybox,1.12.1,79
netgear,EX6120-V1.0.0.54_1.0.34,openssl,0.9.8,147
netgear,EX6120-V1.0.0.54_1.0.34,wget,1.14,17
netgear,EX6120-V1.0.0.54_1.0.34,dnsmasq,2.15,68
netgear,EX6120-V1.0.0.54_1.0.34,iptables,1.4.10,26
netgear,EX6200-V1.0.3.94_1.1.128,bridge-utils,1.0.6,7
netgear,EX6200-V1.0.3.94_1.1.128,busybox,1.7.2,100
netgear,EX6150-V1.0.0.46_1.0.76,busybox,1.12.1,79
netgear,EX6150-V1.0.0.46_1.0.76,dnsmasq,2.15,68
netgear,EX6150-V1.0.0.46_1.0.76,sysstat,10.1.6,83
netgear,EX6150-V1.0.0.46_1.0.76,iptables,1.4.10,26
netgear,EX6150-V1.0.0.46_1.0.76,wpa_supplicant,0.5.7,35
netgear,EX6110_EX3110_EX5000_EX2800-V1.0.1.74,bridge-utils,1.2,5
netgear,EX6110_EX3110_EX5000_EX2800-V1.0.1.74,busybox,1.6.1,104
netgear,EX6110_EX3110_EX5000_EX2800-V1.0.1.74,mini_httpd,1.19,12
netgear,EX6110_EX3110_EX5000_EX2800-V1.0.1.74,iptables,1.4.6,31
netgear,EX6110_EX3110_EX5000_EX2800-V1.0.1.74,iptables,1.4.6,31
netgear,EX6100-V1.0.2.28_1.1.138,busybox,1.12.1,79
netgear,EX6100-V1.0.2.28_1.1.138,openssl,0.9.8,147
netgear,EX6100-V1.0.2.28_1.1.138,dnsmasq,2.15,68
netgear,EX6100-V1.0.2.28_1.1.138,sysstat,10.1.6,83
netgear,EX6100-V1.0.2.28_1.1.138,wpa_supplicant,0.5.7,35
netgear,EX6100-V1.0.2.28_1.1.138,iptables,1.4.10,26
netgear,EX6100-V1.0.2.28_1.1.138,wpa_supplicant,0.5.7,35
netgear,EX6000-V1.0.0.44_1.0.28,busybox,1.12.1,79
netgear,EX6000-V1.0.0.44_1.0.28,openssl,0.9.8,147
netgear,EX6000-V1.0.0.44_1.0.28,wget,1.14,17
netgear,EX6000-V1.0.0.44_1.0.28,dnsmasq,2.15,68
netgear,EX6000-V1.0.0.44_1.0.28,iptables,1.4.10,26
netgear,WNCE4004-V1.0.0.34,busybox,1.14.4,66
netgear,WNCE4004-V1.0.0.34,dnsmasq,2.50,34
netgear,DST6501-V1.0.1.6,bridge-utils,1.2,5
netgear,DST6501-V1.0.1.6,busybox,1.6.1,104
netgear,DST6501-V1.0.1.6,mini_httpd,1.19,12
netgear,DST6501-V1.0.1.6,iptables,1.4.6,31
netgear,WNCE3001-V1.0.0.50_1.0.35,busybox,1.13.4,71
netgear,WGR614v9_V1.2.32_43.0.46NA,busybox,0.60.0,130
netgear,WGR614v9_V1.2.32_43.0.46NA,dnsmasq,2.15,68
netgear,WGR614v10-V1.0.2.66_60.0.90NA,busybox,0.60.0,130
netgear,WGR614v10-V1.0.2.66_60.0.90NA,dnsmasq,2.15,68
netgear,WPN824V3-V1.0.8_1.0.7NA,bridge-utils,1.0.6,7
netgear,WPN824V3-V1.0.8_1.0.7NA,busybox,1.01,123
netgear,WPN824V3-V1.0.8_1.0.7NA,dnsmasq,1.18,84
netgear,WPN824V3-V1.0.8_1.0.7NA,iptables,1.3.5,44
netgear,WPN824N-V1.0.0.28,bridge-utils,1.0.6,7
netgear,WPN824N-V1.0.0.28,busybox,1.4.2,109
netgear,WPN824N-V1.0.0.28,dnsmasq,2.39,45
netgear,WPN824N-V1.0.0.28,iptables,1.3.5,44
netgear,WNR854T_V1.5.2NA,bridge-utils,1.0.4,9
netgear,WNR854T_V1.5.2NA,busybox,1.1.0,122
netgear,WNR854T_V1.5.2NA,iptables,1.2.8,52
netgear,wnr834bv2_2_1_13_na_only,busybox,0.60.0,130
netgear,wnr834bv2_2_1_13_na_only,dnsmasq,2.15,68
netgear,N300-V1.1.0.54_1.0.1,bridge-utils,1.0.4,9
netgear,N300-V1.1.0.54_1.0.1,busybox,1.12.1,79
netgear,WNR612v3_WNR500_V1.0.0.26,bridge-utils,1.2,5
netgear,WNR612v3_WNR500_V1.0.0.26,busybox,1.6.1,104
netgear,WNR612v3_WNR500_V1.0.0.26,mini_httpd,1.19,12
netgear,wnr612v2-V1.0.0.3_1.0.2,bridge-utils,1.0.6,7
netgear,wnr612v2-V1.0.0.3_1.0.2,busybox,1.01,123
netgear,wnr612v2-V1.0.0.3_1.0.2,dnsmasq,1.18,84
netgear,wnr612v2-V1.0.0.3_1.0.2,wpa_supplicant,0.5.9,33
netgear,WNR3500L_V1.2.2.48_35.0.55NA,bridge-utils,1.0.6,7
netgear,WNR3500L_V1.2.2.48_35.0.55NA,busybox,1.7.2,100
netgear,WNR3500L_V1.2.2.48_35.0.55NA,dnsmasq,2.15,68
netgear,WNR2500-V1.0.0.34NA,bridge-utils,1.2,5
netgear,WNR2500-V1.0.0.34NA,busybox,1.4.2,109
netgear,WNR2500-V1.0.0.34NA,dnsmasq,2.39,45
netgear,N300-V1.1.0.62_1.0.1,bridge-utils,1.0.4,9
netgear,N300-V1.1.0.62_1.0.1,busybox,1.12.1,79
netgear,WNR2200-V1.0.1.102,bridge-utils,1.0.6,7
netgear,WNR2200-V1.0.1.102,busybox,1.4.2,109
netgear,WNR2200-V1.0.1.102,dnsmasq,2.39,45
netgear,WNR2200-V1.0.1.102,iptables,1.3.5,44
netgear,WNR2200-V1.0.1.102,proftpd,1.3.3,3
netgear,WNR2200-V1.0.1.102,iptables,1.3.5,44
netgear,WNR2200-V1.0.1.102,ntfs-3g,2010.3.6,14
netgear,WNR2200-V1.0.1.102,libfuse,2.7.4,45
netgear,WNR2200-V1.0.1.102,ntfs-3g,2010.3.6,14
netgear,WNR2000v5-V1.0.0.78,bridge-utils,1.2,5
netgear,WNR2000v5-V1.0.0.78,busybox,1.4.2,109
netgear,WNR2000v5-V1.0.0.78,dnsmasq,2.39,45
netgear,wnr2000v4-V1.0.0.70,bridge-utils,1.2,5
netgear,wnr2000v4-V1.0.0.70,busybox,1.4.2,109
netgear,wnr2000v4-V1.0.0.70,dnsmasq,2.39,45
netgear,wnr2000v3-V1.1.2.18,bridge-utils,1.0.6,7
netgear,wnr2000v3-V1.1.2.18,busybox,1.4.2,109
netgear,wnr2000v3-V1.1.2.18,dnsmasq,2.39,45
netgear,WNR2000v2-V1.2.0.12_36.0.60NA,bridge-utils,1.0.6,7
netgear,WNR2000v2-V1.2.0.12_36.0.60NA,busybox,1.7.2,100
netgear,WNR2000v2-V1.2.0.12_36.0.60NA,dnsmasq,2.15,68
netgear,JWNR2000v2_WNR1500-V1.0.0.11_1.0.1,bridge-utils,1.0.6,7
netgear,JWNR2000v2_WNR1500-V1.0.0.11_1.0.1,busybox,1.01,123
netgear,JWNR2000v2_WNR1500-V1.0.0.11_1.0.1,dnsmasq,1.18,84
netgear,WNR1000v3-V1.0.2.78_60.0.96NA,busybox,0.60.0,130
netgear,WNR1000v3-V1.0.2.78_60.0.96NA,dnsmasq,2.15,68
netgear,WNR1000v2-V1.1.2.60NA,bridge-utils,1.0.6,7
netgear,WNR1000v2-V1.1.2.60NA,busybox,1.4.2,109
netgear,WNR1000v2-V1.1.2.60NA,dnsmasq,2.39,45
netgear,WNDRMACv2-V1.0.0.20,busybox,1.4.2,109
netgear,WNDRMACv2-V1.0.0.20,libfuse,2.7.4,45
netgear,WNDR4300-V1.0.2.104,netatalk,2.2.1,27
netgear,WNDR4300-V1.0.2.104,netatalk,2.2.1,27
netgear,WNDR4300-V1.0.2.104,avahi,0.6.25,10
netgear,WNDR4300-V1.0.2.104,avahi,0.6.25,10
netgear,WNDR4300-V1.0.2.104,avahi,0.6.25,10
netgear,WNDR4300-V1.0.2.104,bridge-utils,1.2,5
netgear,WNDR4300-V1.0.2.104,busybox,1.4.2,109
netgear,WNDR4300-V1.0.2.104,dnsmasq,2.39,45
netgear,WNDR4300-V1.0.2.104,iptables,1.4.4,33
netgear,WNDR4300-V1.0.2.104,proftpd,1.3.3,3
netgear,WNDR4300-V1.0.2.104,iptables,1.4.4,33
netgear,WNDR4300v2-V1.0.0.60_BETA,netatalk,2.2.1,27
netgear,WNDR4300v2-V1.0.0.60_BETA,netatalk,2.2.1,27
netgear,WNDR4300v2-V1.0.0.60_BETA,avahi,0.6.25,10
netgear,WNDR4300v2-V1.0.0.60_BETA,avahi,0.6.25,10
netgear,WNDR4300v2-V1.0.0.60_BETA,avahi,0.6.25,10
netgear,WNDR4300v2-V1.0.0.60_BETA,bridge-utils,1.2,5
netgear,WNDR4300v2-V1.0.0.60_BETA,busybox,1.4.2,109
netgear,WNDR4300v2-V1.0.0.60_BETA,openssl,0.9.8,147
netgear,WNDR4300v2-V1.0.0.60_BETA,tcpdump,3.9.8,23
netgear,WNDR4300v2-V1.0.0.60_BETA,wget,1.13.4,18
netgear,WNDR4300v2-V1.0.0.60_BETA,dnsmasq,2.39,45
netgear,WNDR4300v2-V1.0.0.60_BETA,iptables,1.4.4,33
netgear,WNDR4300v2-V1.0.0.60_BETA,zip,3.0,1
netgear,WNDR4300v2-V1.0.0.60_BETA,transmission,2.76,9
netgear,WNDR4300v2-V1.0.0.60_BETA,transmission,2.76,9
netgear,WNDR4300v2-V1.0.0.60_BETA,bc,1.06,5
netgear,WNDR4300v2-V1.0.0.60_BETA,proftpd,1.3.3,3
netgear,WNDR4300v2-V1.0.0.60_BETA,wpa_supplicant,2.0,2
netgear,WNDR4300v2-V1.0.0.60_BETA,iptables,1.4.4,33
netgear,WNDR4300v2-V1.0.0.60_BETA,wpa_supplicant,2.0,2
netgear,WNDR4000-V1.0.2.10_9.1.89,bridge-utils,1.0.6,7
netgear,WNDR4000-V1.0.2.10_9.1.89,busybox,1.7.2,100
netgear,WNDR4000-V1.0.2.10_9.1.89,dnsmasq,2.15,68
netgear,WNDR3700v2_WNDR37AVv2-V1.0.1.14,busybox,1.4.2,109
netgear,WNDR3700v2_WNDR37AVv2-V1.0.1.14,libfuse,2.7.4,45
netgear,WNDR3700v5_V1.1.0.54_1.0.1,bridge-utils,1.0.4,9
netgear,WNDR3700v5_V1.1.0.54_1.0.1,busybox,1.12.1,79
netgear,WNDR3700v5_V1.1.0.54_1.0.1,openssl,0.9.8,147
netgear,WNDR3700v5_V1.1.0.54_1.0.1,tcpdump,3.9.7,24
netgear,WNDR3700v5_V1.1.0.54_1.0.1,zip,3.0,1
netgear,WNDR3700v5_V1.1.0.54_1.0.1,sysstat,10.1.6,83
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v5_V1.1.0.54_1.0.1,mtd-utils,1.5.0,8
netgear,WNDR3700v4-V1.0.2.102,bridge-utils,1.2,5
netgear,WNDR3700v4-V1.0.2.102,busybox,1.4.2,109
netgear,WNDR3700v4-V1.0.2.102,dnsmasq,2.39,45
netgear,WNDR3700v4-V1.0.2.102,iptables,1.4.4,33
netgear,WNDR3700v4-V1.0.2.102,proftpd,1.3.3,3
netgear,WNDR3700v4-V1.0.2.102,iptables,1.4.4,33
netgear,WNDR3700v4-V1.0.2.102,ntfs-3g,2010.10.2,10
netgear,WNDR3700v4-V1.0.2.102,libfuse,2.8.5,39
netgear,WNDR3700v4-V1.0.2.102,ntfs-3g,2010.10.2,10
netgear,WNDR3700v3-V1.0.0.42_1.0.33,busybox,1.7.2,100
netgear,WNDR3700-V1.0.16.98NA,busybox,1.4.2,109
netgear,WNDR3400v2-V1.0.0.54_1.0.82,busybox,1.7.2,100
netgear,WNDR3400-V1.0.0.52_20.0.60,busybox,1.7.2,100
netgear,WNDR3300-V1.0.45_1.0.45NA,busybox,0.60.0,130
netgear,WNDR3300-V1.0.45_1.0.45NA,dnsmasq,2.15,68
netgear,R4500_V1.0.0.4_1.0.3,bridge-utils,1.0.6,7
netgear,R4500_V1.0.0.4_1.0.3,busybox,1.7.2,100
netgear,R4500_V1.0.0.4_1.0.3,dnsmasq,2.15,68
netgear,PR2000-V1.0.0.30_1.0.1,bridge-utils,1.0.4,9
netgear,PR2000-V1.0.0.30_1.0.1,busybox,1.12.1,79
netgear,PR2000-V1.0.0.30_1.0.1,tcpdump,3.9.7,24
netgear,JWNR2000v3_JWNR2010v3_JWNR2000Tv3-v1.0.0.32,bridge-utils,1.2,5
netgear,JWNR2000v3_JWNR2010v3_JWNR2000Tv3-v1.0.0.32,busybox,1.6.1,104
netgear,JWNR2000v3_JWNR2010v3_JWNR2000Tv3-v1.0.0.32,mini_httpd,1.19,12
netgear,JNR3210_V1.1.0.30_1.0.2,bridge-utils,1.0.4,9
netgear,JNR3210_V1.1.0.30_1.0.2,busybox,1.13.4,71
netgear,JNR3210_V1.1.0.30_1.0.2,ntfs-3g,2012.1.15,7
netgear,JNR3210_V1.1.0.30_1.0.2,ppp,2.4.1,4
netgear,JNR3210_V1.1.0.30_1.0.2,ntfs-3g,2012.1.15,7
netgear,JNR3210_V1.1.0.30_1.0.2,ntfs-3g,2012.1.15,7
netgear,JNR3000_V1.1.0.29_1.0.1,bridge-utils,1.0.4,9
netgear,JNR3000_V1.1.0.29_1.0.1,busybox,1.13.4,71
netgear,JNR3000_V1.1.0.29_1.0.1,ntfs-3g,2012.1.15,7
netgear,JNR3000_V1.1.0.29_1.0.1,ppp,2.4.1,4
netgear,JNR3000_V1.1.0.29_1.0.1,ntfs-3g,2012.1.15,7
netgear,JNR3000_V1.1.0.29_1.0.1,ntfs-3g,2012.1.15,7
netgear,JNR1010-v1.0.0.32,busybox,1.6.1,104
netgear,R6300v2-V1.0.4.52_10.0.93,bridge-utils,1.0.6,7
netgear,R6300v2-V1.0.4.52_10.0.93,busybox,1.7.2,100
netgear,R6300v2-V1.0.4.52_10.0.93,openssl,1.0.0,39
netgear,R6300v2-V1.0.4.52_10.0.93,tcpdump,4.4.0,17
netgear,R6300v2-V1.0.4.52_10.0.93,wget,1.14,17
netgear,R6300v2-V1.0.4.52_10.0.93,dnsmasq,2.78,6
netgear,R6300v2-V1.0.4.52_10.0.93,tcpdump,4.4.0,17
netgear,R6300v2-V1.0.4.52_10.0.93,zip,3.0,1
netgear,R6300v2-V1.0.4.52_10.0.93,zip,3.0,1
netgear,R6300v2-V1.0.4.52_10.0.93,zip,3.0,1
netgear,R6300v2-V1.0.4.52_10.0.93,zip,3.0,1
netgear,R6300-V1.0.2.80_1.0.59,bridge-utils,1.0.6,7
netgear,R6300-V1.0.2.80_1.0.59,busybox,1.7.2,100
netgear,R6300-V1.0.2.80_1.0.59,dnsmasq,2.15,68
netgear,R6300-V1.0.2.80_1.0.59,iptables,1.3.8,41
netgear,R6250-V1.0.4.48_10.1.30,netatalk,2.2.5,23
netgear,R6250-V1.0.4.48_10.1.30,netatalk,2.2.5,23
netgear,R6250-V1.0.4.48_10.1.30,avahi,0.6.25,10
netgear,R6250-V1.0.4.48_10.1.30,avahi,0.6.25,10
netgear,R6250-V1.0.4.48_10.1.30,avahi,0.6.25,10
netgear,R6250-V1.0.4.48_10.1.30,bridge-utils,1.0.6,7
netgear,R6250-V1.0.4.48_10.1.30,busybox,1.7.2,100
netgear,R6250-V1.0.4.48_10.1.30,netatalk,2.2.5,23
netgear,R6250-V1.0.4.48_10.1.30,netatalk,2.2.5,23
netgear,R6250-V1.0.4.48_10.1.30,openssl,1.0.0,39
netgear,R6250-V1.0.4.48_10.1.30,tcpdump,4.4.0,17
netgear,R6250-V1.0.4.48_10.1.30,wget,1.14,17
netgear,R6250-V1.0.4.48_10.1.30,dnsmasq,2.78,6
netgear,R6250-V1.0.4.48_10.1.30,tcpdump,4.4.0,17
netgear,R6250-V1.0.4.48_10.1.30,zip,3.0,1
netgear,R6250-V1.0.4.48_10.1.30,zip,3.0,1
netgear,R6250-V1.0.4.48_10.1.30,zip,3.0,1
netgear,R6250-V1.0.4.48_10.1.30,zip,3.0,1
netgear,R6250-V1.0.4.48_10.1.30,sysstat,10.1.1,88
netgear,R6230-V1.1.0.112_1.0.1,netatalk,2.2.5,23
netgear,R6230-V1.1.0.112_1.0.1,netatalk,2.2.5,23
netgear,R6230-V1.1.0.112_1.0.1,avahi,0.6.31,4
netgear,R6230-V1.1.0.112_1.0.1,avahi,0.6.31,4
netgear,R6230-V1.1.0.112_1.0.1,avahi,0.6.31,4
netgear,R6230-V1.1.0.112_1.0.1,bridge-utils,1.0.4,9
netgear,R6230-V1.1.0.112_1.0.1,busybox,1.12.1,79
netgear,R6230-V1.1.0.112_1.0.1,netatalk,2.2.5,23
netgear,R6230-V1.1.0.112_1.0.1,netatalk,2.2.5,23
netgear,R6230-V1.1.0.112_1.0.1,openssl,1.0.2,80
netgear,R6230-V1.1.0.112_1.0.1,tcpdump,3.9.7,24
netgear,R6230-V1.1.0.112_1.0.1,zip,3.0,1
netgear,R6230-V1.1.0.112_1.0.1,sysstat,10.1.6,83
